,iso_code,location,date,new_cases,new_cases_smoothed,population,new_tests,new_tests_smoothed,stringency_index,latitude,longitude
324,ALB,Albania,2020-11-19,711.0,576.571,2877800.0,,,65.74,41,20
325,ALB,Albania,2020-11-20,786.0,630.286,2877800.0,,,65.74,41,20
326,ALB,Albania,2020-11-21,836.0,679.7139999999999,2877800.0,,,65.74,41,20
327,ALB,Albania,2020-11-22,737.0,709.0,2877800.0,,,65.74,41,20
328,AUT,Austria,2019-12-31,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
329,AUT,Austria,2020-01-01,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
330,AUT,Austria,2020-01-02,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
331,AUT,Austria,2020-01-03,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
332,AUT,Austria,2020-01-04,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
333,AUT,Austria,2020-01-05,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
334,AUT,Austria,2020-01-06,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
335,AUT,Austria,2020-01-07,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
336,AUT,Austria,2020-01-08,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
337,AUT,Austria,2020-01-09,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
338,AUT,Austria,2020-01-10,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
339,AUT,Austria,2020-01-11,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
340,AUT,Austria,2020-01-12,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
341,AUT,Austria,2020-01-13,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
342,AUT,Austria,2020-01-14,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
343,AUT,Austria,2020-01-15,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
344,AUT,Austria,2020-01-16,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
345,AUT,Austria,2020-01-17,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
346,AUT,Austria,2020-01-18,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
347,AUT,Austria,2020-01-19,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
348,AUT,Austria,2020-01-20,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
349,AUT,Austria,2020-01-21,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
350,AUT,Austria,2020-01-22,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
351,AUT,Austria,2020-01-23,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
352,AUT,Austria,2020-01-24,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
353,AUT,Austria,2020-01-25,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
354,AUT,Austria,2020-01-26,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
355,AUT,Austria,2020-01-27,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
356,AUT,Austria,2020-01-28,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
357,AUT,Austria,2020-01-29,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
358,AUT,Austria,2020-01-30,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
359,AUT,Austria,2020-01-31,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
360,AUT,Austria,2020-02-01,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
361,AUT,Austria,2020-02-02,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
362,AUT,Austria,2020-02-03,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
363,AUT,Austria,2020-02-04,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
364,AUT,Austria,2020-02-05,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
365,AUT,Austria,2020-02-06,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
366,AUT,Austria,2020-02-07,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
367,AUT,Austria,2020-02-08,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
368,AUT,Austria,2020-02-09,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
369,AUT,Austria,2020-02-10,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
370,AUT,Austria,2020-02-11,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
371,AUT,Austria,2020-02-12,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
372,AUT,Austria,2020-02-13,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
373,AUT,Austria,2020-02-14,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
374,AUT,Austria,2020-02-15,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
375,AUT,Austria,2020-02-16,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
376,AUT,Austria,2020-02-17,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
377,AUT,Austria,2020-02-18,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
378,AUT,Austria,2020-02-19,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
379,AUT,Austria,2020-02-20,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
380,AUT,Austria,2020-02-21,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
381,AUT,Austria,2020-02-22,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
382,AUT,Austria,2020-02-23,0.0,0.0,9006400.0,0.0,0.0,0.0,47.3333,13.3333
383,AUT,Austria,2020-02-24,0.0,0.0,9006400.0,0.0,0.0,11.11,47.3333,13.3333
384,AUT,Austria,2020-02-25,0.0,0.0,9006400.0,0.0,0.0,11.11,47.3333,13.3333
385,AUT,Austria,2020-02-26,2.0,0.28600000000000003,9006400.0,103.0,0.0,11.11,47.3333,13.3333
386,AUT,Austria,2020-02-27,0.0,0.28600000000000003,9006400.0,126.0,0.0,11.11,47.3333,13.3333
387,AUT,Austria,2020-02-28,3.0,0.7140000000000001,9006400.0,316.0,0.0,11.11,47.3333,13.3333
388,AUT,Austria,2020-02-29,2.0,1.0,9006400.0,886.0,0.0,11.11,47.3333,13.3333
389,AUT,Austria,2020-03-01,3.0,1.429,9006400.0,886.0,0.0,11.11,47.3333,13.3333
390,AUT,Austria,2020-03-02,4.0,2.0,9006400.0,886.0,0.0,11.11,47.3333,13.3333
391,AUT,Austria,2020-03-03,4.0,2.571,9006400.0,886.0,352.0,11.11,47.3333,13.3333
392,AUT,Austria,2020-03-04,6.0,3.1430000000000002,9006400.0,455.0,402.0,11.11,47.3333,13.3333
393,AUT,Austria,2020-03-05,5.0,3.8569999999999998,9006400.0,573.0,466.0,11.11,47.3333,13.3333
394,AUT,Austria,2020-03-06,12.0,5.143,9006400.0,289.0,462.0,11.11,47.3333,13.3333
395,AUT,Austria,2020-03-07,33.0,9.571,9006400.0,308.0,380.0,11.11,47.3333,13.3333
396,AUT,Austria,2020-03-08,25.0,12.714,9006400.0,201.0,359.0,11.11,47.3333,13.3333
397,AUT,Austria,2020-03-09,3.0,12.571,9006400.0,225.0,342.0,19.44,47.3333,13.3333
398,AUT,Austria,2020-03-10,29.0,16.143,9006400.0,292.0,335.0,19.44,47.3333,13.3333
399,AUT,Austria,2020-03-11,51.0,22.570999999999998,9006400.0,336.0,318.0,30.56,47.3333,13.3333
400,AUT,Austria,2020-03-12,64.0,31.0,9006400.0,507.0,308.0,34.26,47.3333,13.3333
401,AUT,Austria,2020-03-13,115.0,45.714,9006400.0,713.0,369.0,48.15,47.3333,13.3333
402,AUT,Austria,2020-03-14,143.0,61.428999999999995,9006400.0,885.0,451.0,48.15,47.3333,13.3333
403,AUT,Austria,2020-03-15,151.0,79.429,9006400.0,700.0,523.0,48.15,47.3333,13.3333
404,AUT,Austria,2020-03-16,205.0,108.286,9006400.0,323.0,537.0,81.48,47.3333,13.3333
405,AUT,Austria,2020-03-17,156.0,126.429,9006400.0,1788.0,750.0,81.48,47.3333,13.3333
406,AUT,Austria,2020-03-18,316.0,164.28599999999997,9006400.0,1699.0,945.0,81.48,47.3333,13.3333
407,AUT,Austria,2020-03-19,314.0,200.0,9006400.0,1747.0,1122.0,81.48,47.3333,13.3333
408,AUT,Austria,2020-03-20,550.0,262.143,9006400.0,1889.0,1290.0,81.48,47.3333,13.3333
409,AUT,Austria,2020-03-21,453.0,306.42900000000003,9006400.0,2932.0,1583.0,81.48,47.3333,13.3333
410,AUT,Austria,2020-03-22,375.0,338.42900000000003,9006400.0,2823.0,1886.0,81.48,47.3333,13.3333
411,AUT,Austria,2020-03-23,607.0,395.85699999999997,9006400.0,2061.0,2134.0,81.48,47.3333,13.3333
412,AUT,Austria,2020-03-24,855.0,495.714,9006400.0,4962.0,2588.0,81.48,47.3333,13.3333
413,AUT,Austria,2020-03-25,796.0,564.286,9006400.0,4016.0,2919.0,81.48,47.3333,13.3333
414,AUT,Austria,2020-03-26,606.0,606.0,9006400.0,3588.0,3182.0,81.48,47.3333,13.3333
415,AUT,Austria,2020-03-27,1141.0,690.429,9006400.0,3557.0,3420.0,81.48,47.3333,13.3333
416,AUT,Austria,2020-03-28,668.0,721.143,9006400.0,3198.0,3458.0,81.48,47.3333,13.3333
417,AUT,Austria,2020-03-29,594.0,752.429,9006400.0,3691.0,3582.0,81.48,47.3333,13.3333
418,AUT,Austria,2020-03-30,522.0,740.2860000000001,9006400.0,3014.0,3718.0,81.48,47.3333,13.3333
419,AUT,Austria,2020-03-31,805.0,733.143,9006400.0,2889.0,3422.0,81.48,47.3333,13.3333
420,AUT,Austria,2020-04-01,564.0,700.0,9006400.0,3519.0,3351.0,81.48,47.3333,13.3333
421,AUT,Austria,2020-04-02,529.0,689.0,9006400.0,36327.0,8028.0,81.48,47.3333,13.3333
422,AUT,Austria,2020-04-03,418.0,585.714,9006400.0,6153.0,8399.0,81.48,47.3333,13.3333
423,AUT,Austria,2020-04-04,396.0,546.857,9006400.0,5791.0,8769.0,81.48,47.3333,13.3333
424,AUT,Austria,2020-04-05,241.0,496.42900000000003,9006400.0,4282.0,8854.0,81.48,47.3333,13.3333
425,AUT,Austria,2020-04-06,217.0,452.85699999999997,9006400.0,2880.0,8834.0,81.48,47.3333,13.3333
426,AUT,Austria,2020-04-07,314.0,382.714,9006400.0,3939.0,8984.0,81.48,47.3333,13.3333
427,AUT,Austria,2020-04-08,343.0,351.14300000000003,9006400.0,5520.0,9270.0,81.48,47.3333,13.3333
428,AUT,Austria,2020-04-09,329.0,322.57099999999997,9006400.0,5532.0,4871.0,81.48,47.3333,13.3333
429,AUT,Austria,2020-04-10,279.0,302.714,9006400.0,8456.0,5200.0,81.48,47.3333,13.3333
430,AUT,Austria,2020-04-11,312.0,290.714,9006400.0,6232.0,5263.0,81.48,47.3333,13.3333
431,AUT,Austria,2020-04-12,247.0,291.57099999999997,9006400.0,3902.0,5209.0,81.48,47.3333,13.3333
432,AUT,Austria,2020-04-13,130.0,279.143,9006400.0,3535.0,5302.0,81.48,47.3333,13.3333
433,AUT,Austria,2020-04-14,106.0,249.429,9006400.0,3384.0,5223.0,77.78,47.3333,13.3333
434,AUT,Austria,2020-04-15,191.0,227.71400000000003,9006400.0,5005.0,5149.0,77.78,47.3333,13.3333
435,AUT,Austria,2020-04-16,136.0,200.143,9006400.0,6015.0,5218.0,77.78,47.3333,13.3333
436,AUT,Austria,2020-04-17,78.0,171.429,9006400.0,6456.0,4933.0,77.78,47.3333,13.3333
437,AUT,Austria,2020-04-18,155.0,149.0,9006400.0,6660.0,4994.0,77.78,47.3333,13.3333
438,AUT,Austria,2020-04-19,59.0,122.14299999999999,9006400.0,3311.0,4909.0,77.78,47.3333,13.3333
439,AUT,Austria,2020-04-20,48.0,110.429,9006400.0,3706.0,4934.0,77.78,47.3333,13.3333
440,AUT,Austria,2020-04-21,73.0,105.714,9006400.0,6069.0,5317.0,77.78,47.3333,13.3333
441,AUT,Austria,2020-04-22,50.0,85.571,9006400.0,12776.0,6428.0,77.78,47.3333,13.3333
442,AUT,Austria,2020-04-23,91.0,79.143,9006400.0,4041.0,6146.0,75.0,47.3333,13.3333
443,AUT,Austria,2020-04-24,61.0,76.714,9006400.0,6851.0,6202.0,75.0,47.3333,13.3333
444,AUT,Austria,2020-04-25,83.0,66.429,9006400.0,8403.0,6451.0,75.0,47.3333,13.3333
445,AUT,Austria,2020-04-26,66.0,67.429,9006400.0,6542.0,6913.0,75.0,47.3333,13.3333
446,AUT,Austria,2020-04-27,55.0,68.429,9006400.0,4906.0,7084.0,75.0,47.3333,13.3333
447,AUT,Austria,2020-04-28,67.0,67.571,9006400.0,7041.0,7223.0,75.0,47.3333,13.3333
448,AUT,Austria,2020-04-29,58.0,68.714,9006400.0,8176.0,6566.0,75.0,47.3333,13.3333
449,AUT,Austria,2020-04-30,50.0,62.857,9006400.0,8645.0,7223.0,75.0,47.3333,13.3333
450,AUT,Austria,2020-05-01,60.0,62.714,9006400.0,7680.0,7342.0,67.59,47.3333,13.3333
451,AUT,Austria,2020-05-02,34.0,55.714,9006400.0,5540.0,6933.0,64.81,47.3333,13.3333
452,AUT,Austria,2020-05-03,12.0,48.0,9006400.0,4736.0,6675.0,64.81,47.3333,13.3333
453,AUT,Austria,2020-05-04,68.0,49.857,9006400.0,4716.0,6648.0,64.81,47.3333,13.3333
454,AUT,Austria,2020-05-05,31.0,44.714,9006400.0,6812.0,6615.0,64.81,47.3333,13.3333
455,AUT,Austria,2020-05-06,17.0,38.857,9006400.0,6371.0,6357.0,64.81,47.3333,13.3333
456,AUT,Austria,2020-05-07,65.0,41.0,9006400.0,5640.0,5928.0,64.81,47.3333,13.3333
457,AUT,Austria,2020-05-08,22.0,35.571,9006400.0,6175.0,5713.0,64.81,47.3333,13.3333
458,AUT,Austria,2020-05-09,62.0,39.571,9006400.0,7621.0,6010.0,64.81,47.3333,13.3333
459,AUT,Austria,2020-05-10,42.0,43.857,9006400.0,4818.0,6022.0,64.81,47.3333,13.3333
460,AUT,Austria,2020-05-11,10.0,35.571,9006400.0,2976.0,5773.0,59.26,47.3333,13.3333
461,AUT,Austria,2020-05-12,87.0,43.571000000000005,9006400.0,9830.0,6204.0,59.26,47.3333,13.3333
462,AUT,Austria,2020-05-13,36.0,46.286,9006400.0,6938.0,6285.0,59.26,47.3333,13.3333
463,AUT,Austria,2020-05-14,54.0,44.714,9006400.0,8354.0,6673.0,59.26,47.3333,13.3333
464,AUT,Austria,2020-05-15,41.0,47.428999999999995,9006400.0,6745.0,6755.0,59.26,47.3333,13.3333
465,AUT,Austria,2020-05-16,63.0,47.571000000000005,9006400.0,6042.0,6529.0,59.26,47.3333,13.3333
466,AUT,Austria,2020-05-17,72.0,51.857,9006400.0,5116.0,6572.0,59.26,47.3333,13.3333
467,AUT,Austria,2020-05-18,14.0,52.428999999999995,9006400.0,3364.0,6627.0,59.26,47.3333,13.3333
468,AUT,Austria,2020-05-19,25.0,43.571000000000005,9006400.0,6562.0,6160.0,59.26,47.3333,13.3333
469,AUT,Austria,2020-05-20,78.0,49.571000000000005,9006400.0,7157.0,6191.0,59.26,47.3333,13.3333
470,AUT,Austria,2020-05-21,18.0,44.428999999999995,9006400.0,7157.0,5776.0,59.26,47.3333,13.3333
471,AUT,Austria,2020-05-22,57.0,46.714,9006400.0,7157.0,5591.0,59.26,47.3333,13.3333
472,AUT,Austria,2020-05-23,29.0,41.857,9006400.0,5875.0,5567.0,59.26,47.3333,13.3333
473,AUT,Austria,2020-05-24,46.0,38.143,9006400.0,5494.0,5621.0,59.26,47.3333,13.3333
474,AUT,Austria,2020-05-25,32.0,40.714,9006400.0,3484.0,5638.0,59.26,47.3333,13.3333
475,AUT,Austria,2020-05-26,20.0,40.0,9006400.0,5844.0,5536.0,59.26,47.3333,13.3333
476,AUT,Austria,2020-05-27,38.0,34.286,9006400.0,7521.0,5588.0,59.26,47.3333,13.3333
477,AUT,Austria,2020-05-28,18.0,34.286,9006400.0,8666.0,6047.0,59.26,47.3333,13.3333
478,AUT,Austria,2020-05-29,28.0,30.143,9006400.0,6930.0,6259.0,53.7,47.3333,13.3333
479,AUT,Austria,2020-05-30,51.0,33.286,9006400.0,7841.0,6540.0,53.7,47.3333,13.3333
480,AUT,Austria,2020-05-31,44.0,33.0,9006400.0,6391.0,6668.0,53.7,47.3333,13.3333
481,AUT,Austria,2020-06-01,4.0,29.0,9006400.0,3286.0,6640.0,53.7,47.3333,13.3333
482,AUT,Austria,2020-06-02,21.0,29.143,9006400.0,4558.0,6456.0,53.7,47.3333,13.3333
483,AUT,Austria,2020-06-03,11.0,25.285999999999998,9006400.0,6580.0,6322.0,50.0,47.3333,13.3333
484,AUT,Austria,2020-06-04,31.0,27.143,9006400.0,8508.0,6299.0,47.22,47.3333,13.3333
485,AUT,Austria,2020-06-05,36.0,28.285999999999998,9006400.0,7983.0,6450.0,47.22,47.3333,13.3333
486,AUT,Austria,2020-06-06,62.0,29.857,9006400.0,6463.0,6253.0,47.22,47.3333,13.3333
487,AUT,Austria,2020-06-07,19.0,26.285999999999998,9006400.0,3685.0,5866.0,47.22,47.3333,13.3333
488,AUT,Austria,2020-06-08,46.0,32.286,9006400.0,5164.0,6134.0,47.22,47.3333,13.3333
489,AUT,Austria,2020-06-09,21.0,32.286,9006400.0,6160.0,6363.0,47.22,47.3333,13.3333
490,AUT,Austria,2020-06-10,13.0,32.571,9006400.0,5423.0,6198.0,47.22,47.3333,13.3333
491,AUT,Austria,2020-06-11,34.0,33.0,9006400.0,6157.0,5862.0,47.22,47.3333,13.3333
492,AUT,Austria,2020-06-12,28.0,31.857,9006400.0,6157.0,5327.0,47.22,47.3333,13.3333
493,AUT,Austria,2020-06-13,30.0,27.285999999999998,9006400.0,6157.0,5009.0,47.22,47.3333,13.3333
494,AUT,Austria,2020-06-14,20.0,27.429000000000002,9006400.0,3864.0,5035.0,47.22,47.3333,13.3333
495,AUT,Austria,2020-06-15,24.0,24.285999999999998,9006400.0,2830.0,4701.0,47.22,47.3333,13.3333
496,AUT,Austria,2020-06-16,27.0,25.143,9006400.0,5030.0,4540.0,47.22,47.3333,13.3333
497,AUT,Austria,2020-06-17,33.0,28.0,9006400.0,7915.0,4896.0,47.22,47.3333,13.3333
498,AUT,Austria,2020-06-18,17.0,25.570999999999998,9006400.0,5312.0,4775.0,47.22,47.3333,13.3333
499,AUT,Austria,2020-06-19,40.0,27.285999999999998,9006400.0,6203.0,5056.0,47.22,47.3333,13.3333
500,AUT,Austria,2020-06-20,30.0,27.285999999999998,9006400.0,6078.0,5319.0,47.22,47.3333,13.3333
501,AUT,Austria,2020-06-21,62.0,33.286,9006400.0,2376.0,5106.0,47.22,47.3333,13.3333
502,AUT,Austria,2020-06-22,38.0,35.286,9006400.0,5216.0,5447.0,47.22,47.3333,13.3333
503,AUT,Austria,2020-06-23,35.0,36.429,9006400.0,6673.0,5682.0,47.22,47.3333,13.3333
504,AUT,Austria,2020-06-24,31.0,36.143,9006400.0,6111.0,5424.0,47.22,47.3333,13.3333
505,AUT,Austria,2020-06-25,33.0,38.429,9006400.0,5659.0,5474.0,47.22,47.3333,13.3333
506,AUT,Austria,2020-06-26,47.0,39.429,9006400.0,6199.0,5473.0,47.22,47.3333,13.3333
507,AUT,Austria,2020-06-27,67.0,44.714,9006400.0,7053.0,5612.0,47.22,47.3333,13.3333
508,AUT,Austria,2020-06-28,64.0,45.0,9006400.0,5025.0,5991.0,47.22,47.3333,13.3333
509,AUT,Austria,2020-06-29,63.0,48.571000000000005,9006400.0,3855.0,5796.0,47.22,47.3333,13.3333
510,AUT,Austria,2020-06-30,41.0,49.428999999999995,9006400.0,6381.0,5755.0,47.22,47.3333,13.3333
511,AUT,Austria,2020-07-01,111.0,60.857,9006400.0,8110.0,6040.0,47.22,47.3333,13.3333
512,AUT,Austria,2020-07-02,37.0,61.428999999999995,9006400.0,7834.0,6351.0,47.22,47.3333,13.3333
513,AUT,Austria,2020-07-03,138.0,74.429,9006400.0,6805.0,6438.0,47.22,47.3333,13.3333
514,AUT,Austria,2020-07-04,121.0,82.14299999999999,9006400.0,7174.0,6455.0,47.22,47.3333,13.3333
515,AUT,Austria,2020-07-05,123.0,90.571,9006400.0,5125.0,6469.0,47.22,47.3333,13.3333
516,AUT,Austria,2020-07-06,73.0,92.0,9006400.0,6301.0,6819.0,47.22,47.3333,13.3333
517,AUT,Austria,2020-07-07,57.0,94.286,9006400.0,6044.0,6770.0,47.22,47.3333,13.3333
518,AUT,Austria,2020-07-08,89.0,91.14299999999999,9006400.0,8071.0,6765.0,47.22,47.3333,13.3333
519,AUT,Austria,2020-07-09,101.0,100.286,9006400.0,7507.0,6718.0,47.22,47.3333,13.3333
520,AUT,Austria,2020-07-10,97.0,94.429,9006400.0,7757.0,6854.0,35.19,47.3333,13.3333
521,AUT,Austria,2020-07-11,74.0,87.714,9006400.0,8225.0,7004.0,35.19,47.3333,13.3333
522,AUT,Austria,2020-07-12,108.0,85.571,9006400.0,5031.0,6991.0,35.19,47.3333,13.3333
523,AUT,Austria,2020-07-13,52.0,82.571,9006400.0,3876.0,6644.0,35.19,47.3333,13.3333
524,AUT,Austria,2020-07-14,12.0,76.143,9006400.0,3876.0,6901.0,35.19,47.3333,13.3333
525,AUT,Austria,2020-07-15,201.0,92.14299999999999,9006400.0,3876.0,6868.0,35.19,47.3333,13.3333
526,AUT,Austria,2020-07-16,55.0,85.571,9006400.0,10052.0,7231.0,35.19,47.3333,13.3333
527,AUT,Austria,2020-07-17,153.0,93.571,9006400.0,8068.0,7276.0,35.19,47.3333,13.3333
528,AUT,Austria,2020-07-18,138.0,102.714,9006400.0,8677.0,7340.0,35.19,47.3333,13.3333
529,AUT,Austria,2020-07-19,102.0,101.85700000000001,9006400.0,5579.0,7418.0,35.19,47.3333,13.3333
530,AUT,Austria,2020-07-20,63.0,103.429,9006400.0,49767.0,13974.0,35.19,47.3333,13.3333
531,AUT,Austria,2020-07-21,108.0,117.14299999999999,9006400.0,7164.0,13878.0,35.19,47.3333,13.3333
532,AUT,Austria,2020-07-22,139.0,108.286,9006400.0,9081.0,14055.0,35.19,47.3333,13.3333
533,AUT,Austria,2020-07-23,140.0,120.429,9006400.0,11350.0,14241.0,35.19,47.3333,13.3333
534,AUT,Austria,2020-07-24,164.0,122.0,9006400.0,7810.0,14204.0,35.19,47.3333,13.3333
535,AUT,Austria,2020-07-25,107.0,117.571,9006400.0,7049.0,13971.0,35.19,47.3333,13.3333
536,AUT,Austria,2020-07-26,120.0,120.14299999999999,9006400.0,7008.0,14176.0,35.19,47.3333,13.3333
537,AUT,Austria,2020-07-27,137.0,130.714,9006400.0,13308.0,8967.0,35.19,47.3333,13.3333
538,AUT,Austria,2020-07-28,64.0,124.429,9006400.0,9396.0,9286.0,35.19,47.3333,13.3333
539,AUT,Austria,2020-07-29,132.0,123.429,9006400.0,9434.0,9336.0,35.19,47.3333,13.3333
540,AUT,Austria,2020-07-30,164.0,126.85700000000001,9006400.0,10425.0,9204.0,35.19,47.3333,13.3333
541,AUT,Austria,2020-07-31,163.0,126.714,9006400.0,7358.0,9140.0,35.19,47.3333,13.3333
542,AUT,Austria,2020-08-01,89.0,124.14299999999999,9006400.0,7495.0,9203.0,35.19,47.3333,13.3333
543,AUT,Austria,2020-08-02,126.0,125.0,9006400.0,5123.0,8934.0,35.19,47.3333,13.3333
544,AUT,Austria,2020-08-03,85.0,117.571,9006400.0,6341.0,7939.0,35.19,47.3333,13.3333
545,AUT,Austria,2020-08-04,32.0,113.0,9006400.0,7124.0,7614.0,35.19,47.3333,13.3333
546,AUT,Austria,2020-08-05,131.0,112.85700000000001,9006400.0,7124.0,7222.0,35.19,47.3333,13.3333
547,AUT,Austria,2020-08-06,103.0,104.14299999999999,9006400.0,7124.0,6688.0,35.19,47.3333,13.3333
548,AUT,Austria,2020-08-07,114.0,97.14299999999999,9006400.0,10030.0,7069.0,35.19,47.3333,13.3333
549,AUT,Austria,2020-08-08,130.0,103.0,9006400.0,7934.0,7132.0,35.19,47.3333,13.3333
550,AUT,Austria,2020-08-09,116.0,101.571,9006400.0,6629.0,7347.0,35.19,47.3333,13.3333
551,AUT,Austria,2020-08-10,76.0,100.286,9006400.0,3890.0,6997.0,35.19,47.3333,13.3333
552,AUT,Austria,2020-08-11,111.0,111.571,9006400.0,8750.0,7229.0,35.19,47.3333,13.3333
553,AUT,Austria,2020-08-12,138.0,112.571,9006400.0,8510.0,7490.0,35.19,47.3333,13.3333
554,AUT,Austria,2020-08-13,241.0,132.286,9006400.0,8490.0,7748.0,35.19,47.3333,13.3333
555,AUT,Austria,2020-08-14,229.0,148.714,9006400.0,11924.0,8018.0,35.19,47.3333,13.3333
556,AUT,Austria,2020-08-15,221.0,161.714,9006400.0,5922.0,7731.0,35.19,47.3333,13.3333
557,AUT,Austria,2020-08-16,260.0,182.28599999999997,9006400.0,9136.0,8089.0,35.19,47.3333,13.3333
558,AUT,Austria,2020-08-17,162.0,194.571,9006400.0,5577.0,8330.0,35.19,47.3333,13.3333
559,AUT,Austria,2020-08-18,344.0,227.857,9006400.0,13821.0,9054.0,35.19,47.3333,13.3333
560,AUT,Austria,2020-08-19,158.0,230.71400000000003,9006400.0,10328.0,9314.0,35.19,47.3333,13.3333
561,AUT,Austria,2020-08-20,425.0,257.0,9006400.0,13221.0,9990.0,35.19,47.3333,13.3333
562,AUT,Austria,2020-08-21,308.0,268.286,9006400.0,13972.0,10282.0,35.19,47.3333,13.3333
563,AUT,Austria,2020-08-22,275.0,276.0,9006400.0,11746.0,11114.0,35.19,47.3333,13.3333
564,AUT,Austria,2020-08-23,216.0,269.714,9006400.0,7832.0,10928.0,35.19,47.3333,13.3333
565,AUT,Austria,2020-08-24,140.0,266.57099999999997,9006400.0,6219.0,11020.0,35.19,47.3333,13.3333
566,AUT,Austria,2020-08-25,308.0,261.42900000000003,9006400.0,8883.0,10314.0,35.19,47.3333,13.3333
567,AUT,Austria,2020-08-26,291.0,280.42900000000003,9006400.0,9110.0,10140.0,35.19,47.3333,13.3333
568,AUT,Austria,2020-08-27,316.0,264.857,9006400.0,14044.0,10258.0,35.19,47.3333,13.3333
569,AUT,Austria,2020-08-28,227.0,253.28599999999997,9006400.0,14701.0,10362.0,35.19,47.3333,13.3333
570,AUT,Austria,2020-08-29,382.0,268.57099999999997,9006400.0,12799.0,10513.0,35.19,47.3333,13.3333
571,AUT,Austria,2020-08-30,174.0,262.57099999999997,9006400.0,11349.0,11015.0,35.19,47.3333,13.3333
572,AUT,Austria,2020-08-31,281.0,282.714,9006400.0,8619.0,11358.0,35.19,47.3333,13.3333
573,AUT,Austria,2020-09-01,186.0,265.286,9006400.0,12416.0,11863.0,35.19,47.3333,13.3333
574,AUT,Austria,2020-09-02,337.0,271.857,9006400.0,17441.0,13053.0,35.19,47.3333,13.3333
575,AUT,Austria,2020-09-03,442.0,289.857,9006400.0,14689.0,13145.0,35.19,47.3333,13.3333
576,AUT,Austria,2020-09-04,312.0,302.0,9006400.0,11232.0,12649.0,35.19,47.3333,13.3333
