,iso_code,location,date,total_cases,new_cases,new_cases_smoothed,population,total_tests,new_tests,new_tests_smoothed
36170,NOR,Norway,2020-09-23,13000.0,104.0,103.286,5421242.0,1181139.0,16200.0,13454.0
36171,NOR,Norway,2020-09-24,13152.0,152.0,108.429,5421242.0,1195449.0,14310.0,13331.0
36172,NOR,Norway,2020-09-25,13275.0,123.0,110.85700000000001,5421242.0,1209193.0,13744.0,13298.0
36173,NOR,Norway,2020-09-26,13406.0,131.0,108.714,5421242.0,1215146.0,5953.0,13321.0
36174,NOR,Norway,2020-09-27,13406.0,0.0,108.714,5421242.0,1221068.0,5922.0,13346.0
36175,NOR,Norway,2020-09-28,13406.0,0.0,108.714,5421242.0,1240081.0,19013.0,13118.0
36176,NOR,Norway,2020-09-29,13698.0,292.0,114.571,5421242.0,1255451.0,15370.0,12930.0
36177,NOR,Norway,2020-09-30,13788.0,90.0,112.571,5421242.0,1270244.0,14793.0,12729.0
36178,NOR,Norway,2020-10-01,13914.0,126.0,108.85700000000001,5421242.0,1283099.0,12855.0,12521.0
36179,NOR,Norway,2020-10-02,14027.0,113.0,107.429,5421242.0,1296076.0,12977.0,12412.0
36180,NOR,Norway,2020-10-03,14149.0,122.0,106.14299999999999,5421242.0,1301807.0,5731.0,12380.0
36181,NOR,Norway,2020-10-04,14149.0,0.0,106.14299999999999,5421242.0,1307800.0,5993.0,12390.0
36182,NOR,Norway,2020-10-05,14149.0,0.0,106.14299999999999,5421242.0,1326855.0,19055.0,12396.0
36183,NOR,Norway,2020-10-06,14457.0,308.0,108.429,5421242.0,1341757.0,14902.0,12329.0
36184,NOR,Norway,2020-10-07,14604.0,147.0,116.571,5421242.0,1355961.0,14204.0,12245.0
36185,NOR,Norway,2020-10-08,14784.0,180.0,124.286,5421242.0,1368987.0,13026.0,12270.0
36186,NOR,Norway,2020-10-09,15012.0,228.0,140.714,5421242.0,1381599.0,12612.0,12218.0
36187,NOR,Norway,2020-10-10,15221.0,209.0,153.143,5421242.0,1387452.0,5853.0,12235.0
36188,NOR,Norway,2020-10-11,15221.0,0.0,153.143,5421242.0,1393872.0,6420.0,12296.0
36189,NOR,Norway,2020-10-12,15221.0,0.0,153.143,5421242.0,1413488.0,19616.0,12376.0
36190,NOR,Norway,2020-10-13,15524.0,303.0,152.429,5421242.0,1429182.0,15694.0,12489.0
36191,NOR,Norway,2020-10-14,15639.0,115.0,147.857,5421242.0,1444324.0,15142.0,12623.0
36192,NOR,Norway,2020-10-15,15791.0,152.0,143.857,5421242.0,1458023.0,13699.0,12719.0
36193,NOR,Norway,2020-10-16,15953.0,162.0,134.429,5421242.0,1470987.0,12964.0,12770.0
36194,NOR,Norway,2020-10-17,16136.0,183.0,130.714,5421242.0,1476872.0,5885.0,12774.0
36195,NOR,Norway,2020-10-18,16136.0,0.0,130.714,5421242.0,1483243.0,6371.0,12767.0
36196,NOR,Norway,2020-10-19,16136.0,0.0,130.714,5421242.0,1503710.0,20467.0,12889.0
36197,NOR,Norway,2020-10-20,16456.0,320.0,133.143,5421242.0,1520548.0,16838.0,13052.0
36198,NOR,Norway,2020-10-21,16603.0,147.0,137.714,5421242.0,1536631.0,16083.0,13187.0
36199,NOR,Norway,2020-10-22,16771.0,168.0,140.0,5421242.0,1551944.0,15313.0,13417.0
36200,NOR,Norway,2020-10-23,16964.0,193.0,144.429,5421242.0,1566335.0,14391.0,13621.0
36201,NOR,Norway,2020-10-24,17232.0,268.0,156.571,5421242.0,1571568.0,5233.0,13528.0
36202,NOR,Norway,2020-10-25,17232.0,0.0,156.571,5421242.0,,,
36203,NOR,Norway,2020-10-26,17232.0,0.0,156.571,5421242.0,,,
36204,NOR,Norway,2020-10-27,17908.0,676.0,207.429,5421242.0,,,
36205,NOR,Norway,2020-10-28,18341.0,433.0,248.28599999999997,5421242.0,,,
36206,NOR,Norway,2020-10-29,18663.0,322.0,270.286,5421242.0,,,
0,OWID_KOS,Kosovo,2019-12-31,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
1,OWID_KOS,Kosovo,2020-01-01,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
2,OWID_KOS,Kosovo,2020-01-02,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
3,OWID_KOS,Kosovo,2020-01-03,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
4,OWID_KOS,Kosovo,2020-01-04,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
5,OWID_KOS,Kosovo,2020-01-05,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
6,OWID_KOS,Kosovo,2020-01-06,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
7,OWID_KOS,Kosovo,2020-01-07,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
8,OWID_KOS,Kosovo,2020-01-08,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
9,OWID_KOS,Kosovo,2020-01-09,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
10,OWID_KOS,Kosovo,2020-01-10,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
11,OWID_KOS,Kosovo,2020-01-11,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
12,OWID_KOS,Kosovo,2020-01-12,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
13,OWID_KOS,Kosovo,2020-01-13,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
14,OWID_KOS,Kosovo,2020-01-14,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
15,OWID_KOS,Kosovo,2020-01-15,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
16,OWID_KOS,Kosovo,2020-01-16,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
17,OWID_KOS,Kosovo,2020-01-17,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
18,OWID_KOS,Kosovo,2020-01-18,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
19,OWID_KOS,Kosovo,2020-01-19,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
20,OWID_KOS,Kosovo,2020-01-20,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
21,OWID_KOS,Kosovo,2020-01-21,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
22,OWID_KOS,Kosovo,2020-01-22,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
23,OWID_KOS,Kosovo,2020-01-23,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
24,OWID_KOS,Kosovo,2020-01-24,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
25,OWID_KOS,Kosovo,2020-01-25,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
26,OWID_KOS,Kosovo,2020-01-26,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
27,OWID_KOS,Kosovo,2020-01-27,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
28,OWID_KOS,Kosovo,2020-01-28,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
29,OWID_KOS,Kosovo,2020-01-29,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
30,OWID_KOS,Kosovo,2020-01-30,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
31,OWID_KOS,Kosovo,2020-01-31,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
32,OWID_KOS,Kosovo,2020-02-01,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
33,OWID_KOS,Kosovo,2020-02-02,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
34,OWID_KOS,Kosovo,2020-02-03,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
35,OWID_KOS,Kosovo,2020-02-04,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
36,OWID_KOS,Kosovo,2020-02-05,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
37,OWID_KOS,Kosovo,2020-02-06,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
38,OWID_KOS,Kosovo,2020-02-07,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
39,OWID_KOS,Kosovo,2020-02-08,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
40,OWID_KOS,Kosovo,2020-02-09,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
41,OWID_KOS,Kosovo,2020-02-10,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
42,OWID_KOS,Kosovo,2020-02-11,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
43,OWID_KOS,Kosovo,2020-02-12,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
44,OWID_KOS,Kosovo,2020-02-13,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
45,OWID_KOS,Kosovo,2020-02-14,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
46,OWID_KOS,Kosovo,2020-02-15,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
47,OWID_KOS,Kosovo,2020-02-16,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
48,OWID_KOS,Kosovo,2020-02-17,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
49,OWID_KOS,Kosovo,2020-02-18,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
50,OWID_KOS,Kosovo,2020-02-19,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
51,OWID_KOS,Kosovo,2020-02-20,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
52,OWID_KOS,Kosovo,2020-02-21,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
53,OWID_KOS,Kosovo,2020-02-22,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
54,OWID_KOS,Kosovo,2020-02-23,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
55,OWID_KOS,Kosovo,2020-02-24,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
56,OWID_KOS,Kosovo,2020-02-25,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
57,OWID_KOS,Kosovo,2020-02-26,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
58,OWID_KOS,Kosovo,2020-02-27,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
59,OWID_KOS,Kosovo,2020-02-28,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
60,OWID_KOS,Kosovo,2020-02-29,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
61,OWID_KOS,Kosovo,2020-03-01,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
62,OWID_KOS,Kosovo,2020-03-02,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
63,OWID_KOS,Kosovo,2020-03-03,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
64,OWID_KOS,Kosovo,2020-03-04,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
65,OWID_KOS,Kosovo,2020-03-05,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
66,OWID_KOS,Kosovo,2020-03-06,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
67,OWID_KOS,Kosovo,2020-03-07,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
68,OWID_KOS,Kosovo,2020-03-08,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
69,OWID_KOS,Kosovo,2020-03-09,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
70,OWID_KOS,Kosovo,2020-03-10,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
71,OWID_KOS,Kosovo,2020-03-11,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
72,OWID_KOS,Kosovo,2020-03-12,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
73,OWID_KOS,Kosovo,2020-03-13,0.0,0.0,0.0,1932774.0,0.0,0.0,0.0
26118,OWID_KOS,Kosovo,2020-03-14,2.0,2.0,0.0,1932774.0,,,
26119,OWID_KOS,Kosovo,2020-03-15,5.0,3.0,0.0,1932774.0,,,
26120,OWID_KOS,Kosovo,2020-03-16,13.0,8.0,0.0,1932774.0,,,
26121,OWID_KOS,Kosovo,2020-03-17,16.0,3.0,0.0,1932774.0,,,
26122,OWID_KOS,Kosovo,2020-03-18,19.0,3.0,0.0,1932774.0,,,
26123,OWID_KOS,Kosovo,2020-03-19,20.0,1.0,0.0,1932774.0,,,
26124,OWID_KOS,Kosovo,2020-03-20,21.0,1.0,3.0,1932774.0,,,
26125,OWID_KOS,Kosovo,2020-03-21,24.0,3.0,3.1430000000000002,1932774.0,,,
26126,OWID_KOS,Kosovo,2020-03-22,31.0,7.0,3.714,1932774.0,,,
26127,OWID_KOS,Kosovo,2020-03-23,33.0,2.0,2.8569999999999998,1932774.0,,,
26128,OWID_KOS,Kosovo,2020-03-24,61.0,28.0,6.428999999999999,1932774.0,,,
26129,OWID_KOS,Kosovo,2020-03-25,63.0,2.0,6.2860000000000005,1932774.0,,,
26130,OWID_KOS,Kosovo,2020-03-26,71.0,8.0,7.2860000000000005,1932774.0,,,
26131,OWID_KOS,Kosovo,2020-03-27,86.0,15.0,9.286,1932774.0,,,
26132,OWID_KOS,Kosovo,2020-03-28,92.0,6.0,9.714,1932774.0,,,
26133,OWID_KOS,Kosovo,2020-03-29,95.0,3.0,9.142999999999999,1932774.0,,,
26134,OWID_KOS,Kosovo,2020-03-30,98.0,3.0,9.286,1932774.0,,,
26135,OWID_KOS,Kosovo,2020-03-31,110.0,12.0,7.0,1932774.0,,,
26136,OWID_KOS,Kosovo,2020-04-01,117.0,7.0,7.7139999999999995,1932774.0,,,
26137,OWID_KOS,Kosovo,2020-04-02,130.0,13.0,8.429,1932774.0,,,
26138,OWID_KOS,Kosovo,2020-04-03,138.0,8.0,7.428999999999999,1932774.0,,,
26139,OWID_KOS,Kosovo,2020-04-04,147.0,9.0,7.857,1932774.0,,,
26140,OWID_KOS,Kosovo,2020-04-05,155.0,8.0,8.571,1932774.0,,,
26141,OWID_KOS,Kosovo,2020-04-06,165.0,10.0,9.571,1932774.0,,,
26142,OWID_KOS,Kosovo,2020-04-07,191.0,26.0,11.571,1932774.0,,,
26143,OWID_KOS,Kosovo,2020-04-08,210.0,19.0,13.286,1932774.0,,,
26144,OWID_KOS,Kosovo,2020-04-09,224.0,14.0,13.429,1932774.0,,,
26145,OWID_KOS,Kosovo,2020-04-10,227.0,3.0,12.714,1932774.0,,,
26146,OWID_KOS,Kosovo,2020-04-11,250.0,23.0,14.714,1932774.0,,,
26147,OWID_KOS,Kosovo,2020-04-12,283.0,33.0,18.285999999999998,1932774.0,,,
26148,OWID_KOS,Kosovo,2020-04-13,362.0,79.0,28.143,1932774.0,,,
26149,OWID_KOS,Kosovo,2020-04-14,380.0,18.0,27.0,1932774.0,,,
26150,OWID_KOS,Kosovo,2020-04-15,395.0,15.0,26.429000000000002,1932774.0,,,
26151,OWID_KOS,Kosovo,2020-04-16,436.0,41.0,30.285999999999998,1932774.0,,,
26152,OWID_KOS,Kosovo,2020-04-17,466.0,30.0,34.143,1932774.0,,,
26153,OWID_KOS,Kosovo,2020-04-18,502.0,36.0,36.0,1932774.0,,,
26154,OWID_KOS,Kosovo,2020-04-19,533.0,31.0,35.714,1932774.0,,,
26155,OWID_KOS,Kosovo,2020-04-20,561.0,28.0,28.429000000000002,1932774.0,,,
26156,OWID_KOS,Kosovo,2020-04-21,598.0,37.0,31.143,1932774.0,,,
26157,OWID_KOS,Kosovo,2020-04-22,604.0,6.0,29.857,1932774.0,,,
26158,OWID_KOS,Kosovo,2020-04-23,630.0,26.0,27.714000000000002,1932774.0,,,
26159,OWID_KOS,Kosovo,2020-04-24,669.0,39.0,29.0,1932774.0,,,
26160,OWID_KOS,Kosovo,2020-04-25,703.0,34.0,28.714000000000002,1932774.0,,,
26161,OWID_KOS,Kosovo,2020-04-26,731.0,28.0,28.285999999999998,1932774.0,,,
26162,OWID_KOS,Kosovo,2020-04-27,764.0,33.0,29.0,1932774.0,,,
26163,OWID_KOS,Kosovo,2020-04-28,786.0,22.0,26.857,1932774.0,,,
26164,OWID_KOS,Kosovo,2020-04-29,798.0,12.0,27.714000000000002,1932774.0,,,
26165,OWID_KOS,Kosovo,2020-04-30,808.0,10.0,25.429000000000002,1932774.0,,,
26166,OWID_KOS,Kosovo,2020-05-01,820.0,12.0,21.570999999999998,1932774.0,,,
26167,OWID_KOS,Kosovo,2020-05-02,829.0,9.0,18.0,1932774.0,,,
26168,OWID_KOS,Kosovo,2020-05-03,840.0,11.0,15.571,1932774.0,,,
26169,OWID_KOS,Kosovo,2020-05-04,851.0,11.0,12.429,1932774.0,,,
26170,OWID_KOS,Kosovo,2020-05-05,855.0,4.0,9.857000000000001,1932774.0,,,
26171,OWID_KOS,Kosovo,2020-05-06,856.0,1.0,8.286,1932774.0,,,
26172,OWID_KOS,Kosovo,2020-05-07,860.0,4.0,7.428999999999999,1932774.0,,,
26173,OWID_KOS,Kosovo,2020-05-08,861.0,1.0,5.857,1932774.0,,,
26174,OWID_KOS,Kosovo,2020-05-09,862.0,1.0,4.7139999999999995,1932774.0,,,
26175,OWID_KOS,Kosovo,2020-05-10,870.0,8.0,4.2860000000000005,1932774.0,,,
26176,OWID_KOS,Kosovo,2020-05-11,884.0,14.0,4.7139999999999995,1932774.0,,,
26177,OWID_KOS,Kosovo,2020-05-12,895.0,11.0,5.7139999999999995,1932774.0,,,
26178,OWID_KOS,Kosovo,2020-05-13,919.0,24.0,9.0,1932774.0,,,
26179,OWID_KOS,Kosovo,2020-05-14,927.0,8.0,9.571,1932774.0,,,
26180,OWID_KOS,Kosovo,2020-05-15,945.0,18.0,12.0,1932774.0,,,
26181,OWID_KOS,Kosovo,2020-05-16,955.0,10.0,13.286,1932774.0,,,
26182,OWID_KOS,Kosovo,2020-05-17,978.0,23.0,15.429,1932774.0,,,
26183,OWID_KOS,Kosovo,2020-05-18,985.0,7.0,14.429,1932774.0,,,
26184,OWID_KOS,Kosovo,2020-05-19,988.0,3.0,13.286,1932774.0,,,
26185,OWID_KOS,Kosovo,2020-05-20,989.0,1.0,10.0,1932774.0,,,
26186,OWID_KOS,Kosovo,2020-05-21,1003.0,14.0,10.857000000000001,1932774.0,,,
26187,OWID_KOS,Kosovo,2020-05-22,1004.0,1.0,8.429,1932774.0,,,
26188,OWID_KOS,Kosovo,2020-05-23,1025.0,21.0,10.0,1932774.0,,,
26189,OWID_KOS,Kosovo,2020-05-24,1032.0,7.0,7.7139999999999995,1932774.0,,,
26190,OWID_KOS,Kosovo,2020-05-25,1032.0,0.0,6.7139999999999995,1932774.0,,,
26191,OWID_KOS,Kosovo,2020-05-26,1038.0,6.0,7.143,1932774.0,,,
26192,OWID_KOS,Kosovo,2020-05-27,1047.0,9.0,8.286,1932774.0,,,
26193,OWID_KOS,Kosovo,2020-05-28,1048.0,1.0,6.428999999999999,1932774.0,,,
26194,OWID_KOS,Kosovo,2020-05-29,1052.0,4.0,6.857,1932774.0,,,
26195,OWID_KOS,Kosovo,2020-05-30,1064.0,12.0,5.571000000000001,1932774.0,,,
26196,OWID_KOS,Kosovo,2020-05-31,1070.0,6.0,5.428999999999999,1932774.0,,,
26197,OWID_KOS,Kosovo,2020-06-01,1083.0,13.0,7.2860000000000005,1932774.0,,,
26198,OWID_KOS,Kosovo,2020-06-02,1110.0,27.0,10.286,1932774.0,,,
26199,OWID_KOS,Kosovo,2020-06-03,1123.0,13.0,10.857000000000001,1932774.0,,,
26200,OWID_KOS,Kosovo,2020-06-04,1142.0,19.0,13.429,1932774.0,,,
26201,OWID_KOS,Kosovo,2020-06-05,1147.0,5.0,13.571,1932774.0,,,
26202,OWID_KOS,Kosovo,2020-06-06,1158.0,11.0,13.429,1932774.0,,,
26203,OWID_KOS,Kosovo,2020-06-07,1194.0,36.0,17.714000000000002,1932774.0,,,
26204,OWID_KOS,Kosovo,2020-06-08,1234.0,40.0,21.570999999999998,1932774.0,,,
26205,OWID_KOS,Kosovo,2020-06-09,1263.0,29.0,21.857,1932774.0,,,
26206,OWID_KOS,Kosovo,2020-06-10,1269.0,6.0,20.857,1932774.0,,,
26207,OWID_KOS,Kosovo,2020-06-11,1298.0,29.0,22.285999999999998,1932774.0,,,
26208,OWID_KOS,Kosovo,2020-06-12,1326.0,28.0,25.570999999999998,1932774.0,,,
26209,OWID_KOS,Kosovo,2020-06-13,1384.0,58.0,32.286,1932774.0,,,
26210,OWID_KOS,Kosovo,2020-06-14,1437.0,53.0,34.714,1932774.0,,,
26211,OWID_KOS,Kosovo,2020-06-15,1486.0,49.0,36.0,1932774.0,,,
26212,OWID_KOS,Kosovo,2020-06-16,1615.0,129.0,50.286,1932774.0,,,
26213,OWID_KOS,Kosovo,2020-06-17,1756.0,141.0,69.571,1932774.0,,,
26214,OWID_KOS,Kosovo,2020-06-18,1833.0,77.0,76.429,1932774.0,,,
26215,OWID_KOS,Kosovo,2020-06-19,1916.0,83.0,84.286,1932774.0,,,
26216,OWID_KOS,Kosovo,2020-06-20,1998.0,82.0,87.714,1932774.0,,,
26217,OWID_KOS,Kosovo,2020-06-21,2073.0,75.0,90.85700000000001,1932774.0,,,
26218,OWID_KOS,Kosovo,2020-06-22,2169.0,96.0,97.571,1932774.0,,,
26219,OWID_KOS,Kosovo,2020-06-23,2216.0,47.0,85.85700000000001,1932774.0,,,
26220,OWID_KOS,Kosovo,2020-06-24,2268.0,52.0,73.143,1932774.0,,,
26221,OWID_KOS,Kosovo,2020-06-25,2363.0,95.0,75.714,1932774.0,,,
26222,OWID_KOS,Kosovo,2020-06-26,2432.0,69.0,73.714,1932774.0,,,
26223,OWID_KOS,Kosovo,2020-06-27,2494.0,62.0,70.857,1932774.0,,,
26224,OWID_KOS,Kosovo,2020-06-28,2590.0,96.0,73.857,1932774.0,,,
26225,OWID_KOS,Kosovo,2020-06-29,2677.0,87.0,72.571,1932774.0,,,
26226,OWID_KOS,Kosovo,2020-06-30,2799.0,122.0,83.286,1932774.0,,,
26227,OWID_KOS,Kosovo,2020-07-01,2878.0,79.0,87.14299999999999,1932774.0,,,
26228,OWID_KOS,Kosovo,2020-07-02,2991.0,113.0,89.714,1932774.0,,,
26229,OWID_KOS,Kosovo,2020-07-03,3064.0,73.0,90.286,1932774.0,,,
26230,OWID_KOS,Kosovo,2020-07-04,3064.0,0.0,81.429,1932774.0,,,
26231,OWID_KOS,Kosovo,2020-07-05,3064.0,0.0,67.714,1932774.0,,,
26232,OWID_KOS,Kosovo,2020-07-06,3356.0,292.0,97.0,1932774.0,,,
26233,OWID_KOS,Kosovo,2020-07-07,3508.0,152.0,101.286,1932774.0,,,
26234,OWID_KOS,Kosovo,2020-07-08,3703.0,195.0,117.85700000000001,1932774.0,,,
26235,OWID_KOS,Kosovo,2020-07-09,3886.0,183.0,127.85700000000001,1932774.0,,,
26236,OWID_KOS,Kosovo,2020-07-10,4100.0,214.0,148.0,1932774.0,,,
26237,OWID_KOS,Kosovo,2020-07-11,4307.0,207.0,177.571,1932774.0,,,
26238,OWID_KOS,Kosovo,2020-07-12,4715.0,408.0,235.857,1932774.0,,,
26239,OWID_KOS,Kosovo,2020-07-13,4931.0,216.0,225.0,1932774.0,,,
26240,OWID_KOS,Kosovo,2020-07-14,5118.0,187.0,230.0,1932774.0,,,
26241,OWID_KOS,Kosovo,2020-07-15,5118.0,0.0,202.143,1932774.0,,,
26242,OWID_KOS,Kosovo,2020-07-16,5237.0,119.0,193.0,1932774.0,,,
26243,OWID_KOS,Kosovo,2020-07-17,5237.0,0.0,162.429,1932774.0,,,
26244,OWID_KOS,Kosovo,2020-07-18,5472.0,235.0,166.429,1932774.0,,,
26245,OWID_KOS,Kosovo,2020-07-19,5617.0,145.0,128.857,1932774.0,,,
26246,OWID_KOS,Kosovo,2020-07-20,5735.0,118.0,114.85700000000001,1932774.0,,,
26247,OWID_KOS,Kosovo,2020-07-21,5877.0,142.0,108.429,1932774.0,,,
26248,OWID_KOS,Kosovo,2020-07-22,5877.0,0.0,108.429,1932774.0,,,
26249,OWID_KOS,Kosovo,2020-07-23,6286.0,409.0,149.857,1932774.0,,,
26250,OWID_KOS,Kosovo,2020-07-24,6467.0,181.0,175.71400000000003,1932774.0,,,
26251,OWID_KOS,Kosovo,2020-07-25,6680.0,213.0,172.571,1932774.0,,,
26252,OWID_KOS,Kosovo,2020-07-26,6917.0,237.0,185.71400000000003,1932774.0,,,
26253,OWID_KOS,Kosovo,2020-07-27,6917.0,0.0,168.857,1932774.0,,,
26254,OWID_KOS,Kosovo,2020-07-28,7413.0,496.0,219.429,1932774.0,,,
26255,OWID_KOS,Kosovo,2020-07-29,7652.0,239.0,253.571,1932774.0,,,
26256,OWID_KOS,Kosovo,2020-07-30,7846.0,194.0,222.857,1932774.0,,,
26257,OWID_KOS,Kosovo,2020-07-31,8104.0,258.0,233.857,1932774.0,,,
26258,OWID_KOS,Kosovo,2020-08-01,8330.0,226.0,235.71400000000003,1932774.0,,,
26259,OWID_KOS,Kosovo,2020-08-02,8554.0,224.0,233.857,1932774.0,,,
26260,OWID_KOS,Kosovo,2020-08-03,8799.0,245.0,268.857,1932774.0,,,
26261,OWID_KOS,Kosovo,2020-08-04,9049.0,250.0,233.71400000000003,1932774.0,,,
26262,OWID_KOS,Kosovo,2020-08-05,9274.0,225.0,231.71400000000003,1932774.0,,,
26263,OWID_KOS,Kosovo,2020-08-06,9492.0,218.0,235.143,1932774.0,,,
26264,OWID_KOS,Kosovo,2020-08-07,9688.0,196.0,226.28599999999997,1932774.0,,,
26265,OWID_KOS,Kosovo,2020-08-08,9869.0,181.0,219.857,1932774.0,,,
26266,OWID_KOS,Kosovo,2020-08-09,10059.0,190.0,215.0,1932774.0,,,
26267,OWID_KOS,Kosovo,2020-08-10,10247.0,188.0,206.857,1932774.0,,,
26268,OWID_KOS,Kosovo,2020-08-11,10419.0,172.0,195.71400000000003,1932774.0,,,
26269,OWID_KOS,Kosovo,2020-08-12,10590.0,171.0,188.0,1932774.0,,,
26270,OWID_KOS,Kosovo,2020-08-13,10795.0,205.0,186.143,1932774.0,,,
26271,OWID_KOS,Kosovo,2020-08-14,10988.0,193.0,185.71400000000003,1932774.0,,,
26272,OWID_KOS,Kosovo,2020-08-15,11130.0,142.0,180.143,1932774.0,,,
26273,OWID_KOS,Kosovo,2020-08-16,11275.0,145.0,173.71400000000003,1932774.0,,,
26274,OWID_KOS,Kosovo,2020-08-17,11416.0,141.0,167.0,1932774.0,,,
26275,OWID_KOS,Kosovo,2020-08-18,11545.0,129.0,160.857,1932774.0,,,
26276,OWID_KOS,Kosovo,2020-08-19,11686.0,141.0,156.571,1932774.0,,,
26277,OWID_KOS,Kosovo,2020-08-20,11848.0,162.0,150.429,1932774.0,,,
26278,OWID_KOS,Kosovo,2020-08-21,12006.0,158.0,145.429,1932774.0,,,
26279,OWID_KOS,Kosovo,2020-08-22,12168.0,162.0,148.286,1932774.0,,,
26280,OWID_KOS,Kosovo,2020-08-23,12337.0,169.0,151.714,1932774.0,,,
26281,OWID_KOS,Kosovo,2020-08-24,12448.0,111.0,147.429,1932774.0,,,
26282,OWID_KOS,Kosovo,2020-08-25,12547.0,99.0,143.143,1932774.0,,,
26283,OWID_KOS,Kosovo,2020-08-26,12683.0,136.0,142.429,1932774.0,,,
26284,OWID_KOS,Kosovo,2020-08-27,12840.0,157.0,141.714,1932774.0,,,
26285,OWID_KOS,Kosovo,2020-08-28,12981.0,141.0,139.286,1932774.0,,,
26286,OWID_KOS,Kosovo,2020-08-29,13100.0,119.0,133.143,1932774.0,,,
26287,OWID_KOS,Kosovo,2020-08-30,13215.0,115.0,125.429,1932774.0,,,
26288,OWID_KOS,Kosovo,2020-08-31,13334.0,119.0,126.571,1932774.0,,,
26289,OWID_KOS,Kosovo,2020-09-01,13454.0,120.0,129.571,1932774.0,,,
26290,OWID_KOS,Kosovo,2020-09-02,13601.0,147.0,131.143,1932774.0,,,
