,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,population,total_tests,new_tests,new_tests_smoothed
20820,HRV,Europe,Croatia,2020-05-11,2187.0,11.0,13.0,4105268.0,46071.0,1185.0,1004.0
20821,HRV,Europe,Croatia,2020-05-12,2196.0,9.0,13.571,4105268.0,47480.0,1409.0,1072.0
20822,HRV,Europe,Croatia,2020-05-13,2207.0,11.0,13.571,4105268.0,48737.0,1257.0,1098.0
20823,HRV,Europe,Croatia,2020-05-14,2213.0,6.0,13.429,4105268.0,50340.0,1603.0,1200.0
20824,HRV,Europe,Croatia,2020-05-15,2221.0,8.0,13.714,4105268.0,51568.0,1228.0,1170.0
20825,HRV,Europe,Croatia,2020-05-16,2222.0,1.0,8.714,4105268.0,52425.0,857.0,1172.0
20826,HRV,Europe,Croatia,2020-05-17,2224.0,2.0,6.857,4105268.0,53877.0,1452.0,1284.0
20827,HRV,Europe,Croatia,2020-05-18,2226.0,2.0,5.571000000000001,4105268.0,54820.0,943.0,1250.0
20828,HRV,Europe,Croatia,2020-05-19,2228.0,2.0,4.571000000000001,4105268.0,55800.0,980.0,1189.0
20829,HRV,Europe,Croatia,2020-05-20,2232.0,4.0,3.571,4105268.0,57021.0,1221.0,1183.0
20830,HRV,Europe,Croatia,2020-05-21,2234.0,2.0,3.0,4105268.0,,,1161.0
20831,HRV,Europe,Croatia,2020-05-22,2237.0,3.0,2.286,4105268.0,59911.0,,1192.0
20832,HRV,Europe,Croatia,2020-05-23,2243.0,6.0,3.0,4105268.0,60864.0,953.0,1206.0
20833,HRV,Europe,Croatia,2020-05-24,2243.0,0.0,2.714,4105268.0,61482.0,618.0,1086.0
20834,HRV,Europe,Croatia,2020-05-25,2244.0,1.0,2.571,4105268.0,62422.0,940.0,1086.0
20835,HRV,Europe,Croatia,2020-05-26,2244.0,0.0,2.286,4105268.0,63682.0,1260.0,1126.0
20836,HRV,Europe,Croatia,2020-05-27,2244.0,0.0,1.714,4105268.0,64266.0,584.0,1035.0
20837,HRV,Europe,Croatia,2020-05-28,2244.0,0.0,1.429,4105268.0,65094.0,828.0,947.0
20838,HRV,Europe,Croatia,2020-05-29,2245.0,1.0,1.143,4105268.0,65509.0,415.0,800.0
20839,HRV,Europe,Croatia,2020-05-30,2245.0,0.0,0.28600000000000003,4105268.0,66144.0,635.0,754.0
20840,HRV,Europe,Croatia,2020-05-31,2246.0,1.0,0.429,4105268.0,66405.0,261.0,703.0
20841,HRV,Europe,Croatia,2020-06-01,2246.0,0.0,0.28600000000000003,4105268.0,66695.0,290.0,610.0
20842,HRV,Europe,Croatia,2020-06-02,2246.0,0.0,0.28600000000000003,4105268.0,67297.0,602.0,516.0
20843,HRV,Europe,Croatia,2020-06-03,2246.0,0.0,0.28600000000000003,4105268.0,67814.0,517.0,507.0
20844,HRV,Europe,Croatia,2020-06-04,2246.0,0.0,0.28600000000000003,4105268.0,67997.0,183.0,415.0
20845,HRV,Europe,Croatia,2020-06-05,2247.0,1.0,0.28600000000000003,4105268.0,68267.0,270.0,394.0
20846,HRV,Europe,Croatia,2020-06-06,2247.0,0.0,0.28600000000000003,4105268.0,68514.0,247.0,339.0
20847,HRV,Europe,Croatia,2020-06-07,2247.0,0.0,0.14300000000000002,4105268.0,68740.0,226.0,334.0
20848,HRV,Europe,Croatia,2020-06-08,2247.0,0.0,0.14300000000000002,4105268.0,68866.0,126.0,310.0
20849,HRV,Europe,Croatia,2020-06-09,2247.0,0.0,0.14300000000000002,4105268.0,69115.0,249.0,260.0
20850,HRV,Europe,Croatia,2020-06-10,2247.0,0.0,0.14300000000000002,4105268.0,69349.0,234.0,219.0
20851,HRV,Europe,Croatia,2020-06-11,2249.0,2.0,0.429,4105268.0,69606.0,257.0,230.0
20852,HRV,Europe,Croatia,2020-06-12,2249.0,0.0,0.28600000000000003,4105268.0,69721.0,115.0,208.0
20853,HRV,Europe,Croatia,2020-06-13,2249.0,0.0,0.28600000000000003,4105268.0,69967.0,246.0,208.0
20854,HRV,Europe,Croatia,2020-06-14,2251.0,2.0,0.5710000000000001,4105268.0,70110.0,143.0,196.0
20855,HRV,Europe,Croatia,2020-06-15,2252.0,1.0,0.7140000000000001,4105268.0,70254.0,144.0,198.0
20856,HRV,Europe,Croatia,2020-06-16,2254.0,2.0,1.0,4105268.0,70526.0,272.0,202.0
20857,HRV,Europe,Croatia,2020-06-17,2255.0,1.0,1.143,4105268.0,70712.0,186.0,195.0
20858,HRV,Europe,Croatia,2020-06-18,2258.0,3.0,1.286,4105268.0,70995.0,283.0,198.0
20859,HRV,Europe,Croatia,2020-06-19,2269.0,11.0,2.8569999999999998,4105268.0,71814.0,819.0,299.0
20860,HRV,Europe,Croatia,2020-06-20,2280.0,11.0,4.428999999999999,4105268.0,72202.0,388.0,319.0
20861,HRV,Europe,Croatia,2020-06-21,2299.0,19.0,6.857,4105268.0,72478.0,276.0,338.0
20862,HRV,Europe,Croatia,2020-06-22,2317.0,18.0,9.286,4105268.0,72746.0,268.0,356.0
20863,HRV,Europe,Croatia,2020-06-23,2336.0,19.0,11.714,4105268.0,73093.0,347.0,367.0
20864,HRV,Europe,Croatia,2020-06-24,2366.0,30.0,15.857000000000001,4105268.0,73738.0,645.0,432.0
20865,HRV,Europe,Croatia,2020-06-25,2388.0,22.0,18.570999999999998,4105268.0,74657.0,919.0,523.0
20866,HRV,Europe,Croatia,2020-06-26,2483.0,95.0,30.570999999999998,4105268.0,,,547.0
20867,HRV,Europe,Croatia,2020-06-27,2539.0,56.0,37.0,4105268.0,76624.0,,632.0
20868,HRV,Europe,Croatia,2020-06-28,2624.0,85.0,46.428999999999995,4105268.0,77453.0,829.0,711.0
20869,HRV,Europe,Croatia,2020-06-29,2691.0,67.0,53.428999999999995,4105268.0,78183.0,730.0,777.0
20870,HRV,Europe,Croatia,2020-06-30,2725.0,34.0,55.571000000000005,4105268.0,79104.0,921.0,859.0
20871,HRV,Europe,Croatia,2020-07-01,2777.0,52.0,58.714,4105268.0,80456.0,1352.0,960.0
20872,HRV,Europe,Croatia,2020-07-02,2831.0,54.0,63.286,4105268.0,81437.0,981.0,969.0
20873,HRV,Europe,Croatia,2020-07-03,2912.0,81.0,61.286,4105268.0,82902.0,1465.0,1037.0
20874,HRV,Europe,Croatia,2020-07-04,3008.0,96.0,67.0,4105268.0,84166.0,1264.0,1077.0
20875,HRV,Europe,Croatia,2020-07-05,3094.0,86.0,67.143,4105268.0,85410.0,1244.0,1137.0
20876,HRV,Europe,Croatia,2020-07-06,3151.0,57.0,65.714,4105268.0,85997.0,587.0,1116.0
20877,HRV,Europe,Croatia,2020-07-07,3220.0,69.0,70.714,4105268.0,86860.0,863.0,1108.0
20878,HRV,Europe,Croatia,2020-07-08,3272.0,52.0,70.714,4105268.0,88235.0,1375.0,1111.0
20879,HRV,Europe,Croatia,2020-07-09,3325.0,53.0,70.571,4105268.0,89764.0,1529.0,1190.0
20880,HRV,Europe,Croatia,2020-07-10,3416.0,91.0,72.0,4105268.0,91486.0,1722.0,1226.0
20881,HRV,Europe,Croatia,2020-07-11,3532.0,116.0,74.857,4105268.0,92808.0,1322.0,1235.0
20882,HRV,Europe,Croatia,2020-07-12,3672.0,140.0,82.571,4105268.0,93571.0,763.0,1166.0
20883,HRV,Europe,Croatia,2020-07-13,3722.0,50.0,81.571,4105268.0,94175.0,604.0,1168.0
20884,HRV,Europe,Croatia,2020-07-14,3775.0,53.0,79.286,4105268.0,95920.0,1745.0,1294.0
20885,HRV,Europe,Croatia,2020-07-15,3827.0,52.0,79.286,4105268.0,97724.0,1804.0,1356.0
20886,HRV,Europe,Croatia,2020-07-16,3953.0,126.0,89.714,4105268.0,99414.0,1690.0,1379.0
20887,HRV,Europe,Croatia,2020-07-17,4039.0,86.0,89.0,4105268.0,100851.0,1437.0,1338.0
20888,HRV,Europe,Croatia,2020-07-18,4137.0,98.0,86.429,4105268.0,102189.0,1338.0,1340.0
20889,HRV,Europe,Croatia,2020-07-19,4235.0,98.0,80.429,4105268.0,103104.0,915.0,1362.0
20890,HRV,Europe,Croatia,2020-07-20,4354.0,119.0,90.286,4105268.0,104132.0,1028.0,1422.0
20891,HRV,Europe,Croatia,2020-07-21,4370.0,16.0,85.0,4105268.0,105526.0,1394.0,1372.0
20892,HRV,Europe,Croatia,2020-07-22,4422.0,52.0,85.0,4105268.0,106805.0,1279.0,1297.0
20893,HRV,Europe,Croatia,2020-07-23,4530.0,108.0,82.429,4105268.0,108222.0,1417.0,1258.0
20894,HRV,Europe,Croatia,2020-07-24,4634.0,104.0,85.0,4105268.0,109358.0,1136.0,1215.0
20895,HRV,Europe,Croatia,2020-07-25,4715.0,81.0,82.571,4105268.0,110514.0,1156.0,1189.0
20896,HRV,Europe,Croatia,2020-07-26,4792.0,77.0,79.571,4105268.0,112003.0,1489.0,1271.0
20897,HRV,Europe,Croatia,2020-07-27,4857.0,65.0,71.857,4105268.0,112834.0,831.0,1243.0
20898,HRV,Europe,Croatia,2020-07-28,4881.0,24.0,73.0,4105268.0,114090.0,1256.0,1223.0
20899,HRV,Europe,Croatia,2020-07-29,4923.0,42.0,71.571,4105268.0,115722.0,1632.0,1274.0
20900,HRV,Europe,Croatia,2020-07-30,4993.0,70.0,66.143,4105268.0,117170.0,1448.0,1278.0
20901,HRV,Europe,Croatia,2020-07-31,5071.0,78.0,62.428999999999995,4105268.0,118955.0,1785.0,1371.0
20902,HRV,Europe,Croatia,2020-08-01,5138.0,67.0,60.428999999999995,4105268.0,120336.0,1381.0,1403.0
20903,HRV,Europe,Croatia,2020-08-02,5224.0,86.0,61.714,4105268.0,121320.0,984.0,1331.0
20904,HRV,Europe,Croatia,2020-08-03,5260.0,36.0,57.571000000000005,4105268.0,122083.0,763.0,1321.0
20905,HRV,Europe,Croatia,2020-08-04,5296.0,36.0,59.286,4105268.0,123199.0,1116.0,1301.0
20906,HRV,Europe,Croatia,2020-08-05,5318.0,22.0,56.428999999999995,4105268.0,124383.0,1184.0,1237.0
20907,HRV,Europe,Croatia,2020-08-06,5376.0,58.0,54.714,4105268.0,125317.0,934.0,1164.0
20908,HRV,Europe,Croatia,2020-08-07,5404.0,28.0,47.571000000000005,4105268.0,126410.0,1093.0,1065.0
20909,HRV,Europe,Croatia,2020-08-08,5466.0,62.0,46.857,4105268.0,127405.0,995.0,1010.0
20910,HRV,Europe,Croatia,2020-08-09,5543.0,77.0,45.571000000000005,4105268.0,128132.0,727.0,973.0
20911,HRV,Europe,Croatia,2020-08-10,5604.0,61.0,49.143,4105268.0,129379.0,1247.0,1042.0
20912,HRV,Europe,Croatia,2020-08-11,5649.0,45.0,50.428999999999995,4105268.0,130688.0,1309.0,1070.0
20913,HRV,Europe,Croatia,2020-08-12,5740.0,91.0,60.286,4105268.0,132292.0,1604.0,1130.0
20914,HRV,Europe,Croatia,2020-08-13,5870.0,130.0,70.571,4105268.0,133493.0,1201.0,1168.0
20915,HRV,Europe,Croatia,2020-08-14,6050.0,180.0,92.286,4105268.0,134742.0,1249.0,1190.0
20916,HRV,Europe,Croatia,2020-08-15,6258.0,208.0,113.14299999999999,4105268.0,136280.0,1538.0,1268.0
20917,HRV,Europe,Croatia,2020-08-16,6420.0,162.0,125.286,4105268.0,137657.0,1377.0,1361.0
20918,HRV,Europe,Croatia,2020-08-17,6571.0,151.0,138.143,4105268.0,138647.0,990.0,1324.0
20919,HRV,Europe,Croatia,2020-08-18,6656.0,85.0,143.857,4105268.0,140471.0,1824.0,1398.0
20920,HRV,Europe,Croatia,2020-08-19,6855.0,199.0,159.286,4105268.0,142124.0,1653.0,1405.0
20921,HRV,Europe,Croatia,2020-08-20,7074.0,219.0,172.0,4105268.0,144521.0,2397.0,1575.0
20922,HRV,Europe,Croatia,2020-08-21,7329.0,255.0,182.71400000000003,4105268.0,146168.0,1647.0,1632.0
20923,HRV,Europe,Croatia,2020-08-22,7594.0,265.0,190.857,4105268.0,148742.0,2574.0,1780.0
20924,HRV,Europe,Croatia,2020-08-23,7900.0,306.0,211.429,4105268.0,150460.0,1718.0,1829.0
20925,HRV,Europe,Croatia,2020-08-24,8175.0,275.0,229.143,4105268.0,152824.0,2364.0,2025.0
20926,HRV,Europe,Croatia,2020-08-25,8311.0,136.0,236.429,4105268.0,154159.0,1335.0,1955.0
20927,HRV,Europe,Croatia,2020-08-26,8530.0,219.0,239.28599999999997,4105268.0,157387.0,3228.0,2180.0
20928,HRV,Europe,Croatia,2020-08-27,8888.0,358.0,259.143,4105268.0,160236.0,2849.0,2245.0
20929,HRV,Europe,Croatia,2020-08-28,9192.0,304.0,266.143,4105268.0,162301.0,2065.0,2305.0
20930,HRV,Europe,Croatia,2020-08-29,9549.0,357.0,279.286,4105268.0,165716.0,3415.0,2425.0
20931,HRV,Europe,Croatia,2020-08-30,9861.0,312.0,280.143,4105268.0,166638.0,922.0,2311.0
20932,HRV,Europe,Croatia,2020-08-31,10123.0,262.0,278.286,4105268.0,168229.0,1591.0,2201.0
20933,HRV,Europe,Croatia,2020-09-01,10269.0,146.0,279.714,4105268.0,171224.0,2995.0,2438.0
20934,HRV,Europe,Croatia,2020-09-02,10414.0,145.0,269.143,4105268.0,175346.0,4122.0,2566.0
20935,HRV,Europe,Croatia,2020-09-03,10725.0,311.0,262.42900000000003,4105268.0,179838.0,4492.0,2800.0
20936,HRV,Europe,Croatia,2020-09-04,11094.0,369.0,271.714,4105268.0,183912.0,4074.0,3087.0
20937,HRV,Europe,Croatia,2020-09-05,11428.0,334.0,268.42900000000003,4105268.0,187851.0,3939.0,3162.0
20938,HRV,Europe,Croatia,2020-09-06,11739.0,311.0,268.286,4105268.0,191360.0,3509.0,3532.0
20939,HRV,Europe,Croatia,2020-09-07,11964.0,225.0,263.0,4105268.0,193153.0,1793.0,3561.0
20940,HRV,Europe,Croatia,2020-09-08,12081.0,117.0,258.857,4105268.0,196966.0,3813.0,3677.0
20941,HRV,Europe,Croatia,2020-09-09,12285.0,204.0,267.286,4105268.0,201138.0,4172.0,3685.0
20942,HRV,Europe,Croatia,2020-09-10,12626.0,341.0,271.57099999999997,4105268.0,205256.0,4118.0,3631.0
20943,HRV,Europe,Croatia,2020-09-11,12917.0,291.0,260.42900000000003,4105268.0,210805.0,5549.0,3842.0
20944,HRV,Europe,Croatia,2020-09-12,13107.0,190.0,239.857,4105268.0,216495.0,5690.0,4092.0
20945,HRV,Europe,Croatia,2020-09-13,13368.0,261.0,232.71400000000003,4105268.0,221834.0,5339.0,4353.0
20946,HRV,Europe,Croatia,2020-09-14,13533.0,165.0,224.143,4105268.0,225014.0,3180.0,4552.0
20947,HRV,Europe,Croatia,2020-09-15,13598.0,65.0,216.71400000000003,4105268.0,230585.0,5571.0,4803.0
20948,HRV,Europe,Croatia,2020-09-16,13749.0,151.0,209.143,4105268.0,236938.0,6353.0,5114.0
20949,HRV,Europe,Croatia,2020-09-17,14029.0,280.0,200.429,4105268.0,242886.0,5948.0,5376.0
20950,HRV,Europe,Croatia,2020-09-18,14279.0,250.0,194.571,4105268.0,249023.0,6137.0,5460.0
20951,HRV,Europe,Croatia,2020-09-19,14513.0,234.0,200.857,4105268.0,254480.0,5457.0,5426.0
20952,HRV,Europe,Croatia,2020-09-20,14725.0,212.0,193.857,4105268.0,258864.0,4384.0,5290.0
20953,HRV,Europe,Croatia,2020-09-21,14922.0,197.0,198.429,4105268.0,262132.0,3268.0,5303.0
20954,HRV,Europe,Croatia,2020-09-22,14992.0,70.0,199.143,4105268.0,267297.0,5165.0,5245.0
20955,HRV,Europe,Croatia,2020-09-23,15136.0,144.0,198.143,4105268.0,273684.0,6387.0,5249.0
20956,HRV,Europe,Croatia,2020-09-24,15340.0,204.0,187.28599999999997,4105268.0,279035.0,5351.0,5164.0
20957,HRV,Europe,Croatia,2020-09-25,15572.0,232.0,184.71400000000003,4105268.0,284449.0,5414.0,5061.0
20958,HRV,Europe,Croatia,2020-09-26,15795.0,223.0,183.143,4105268.0,289024.0,4575.0,4935.0
20959,HRV,Europe,Croatia,2020-09-27,16007.0,212.0,183.143,4105268.0,292969.0,3945.0,4872.0
20960,HRV,Europe,Croatia,2020-09-28,16197.0,190.0,182.143,4105268.0,295998.0,3029.0,4838.0
20961,HRV,Europe,Croatia,2020-09-29,16245.0,48.0,179.0,4105268.0,300492.0,4494.0,4742.0
20962,HRV,Europe,Croatia,2020-09-30,16380.0,135.0,177.71400000000003,4105268.0,307084.0,6592.0,4771.0
20963,HRV,Europe,Croatia,2020-10-01,16593.0,213.0,179.0,4105268.0,312406.0,5322.0,4767.0
20964,HRV,Europe,Croatia,2020-10-02,16827.0,234.0,179.28599999999997,4105268.0,317199.0,4793.0,4679.0
20965,HRV,Europe,Croatia,2020-10-03,17160.0,333.0,195.0,4105268.0,,,4665.0
20966,HRV,Europe,Croatia,2020-10-04,17401.0,241.0,199.143,4105268.0,326159.0,,4741.0
20967,HRV,Europe,Croatia,2020-10-05,17659.0,258.0,208.857,4105268.0,328392.0,2233.0,4628.0
20968,HRV,Europe,Croatia,2020-10-06,17797.0,138.0,221.71400000000003,4105268.0,333241.0,4849.0,4678.0
20969,HRV,Europe,Croatia,2020-10-07,18084.0,287.0,243.429,4105268.0,338594.0,5353.0,4501.0
20970,HRV,Europe,Croatia,2020-10-08,18447.0,363.0,264.857,4105268.0,344533.0,5939.0,4590.0
20971,HRV,Europe,Croatia,2020-10-09,18989.0,542.0,308.857,4105268.0,348950.0,4417.0,4536.0
20972,HRV,Europe,Croatia,2020-10-10,19446.0,457.0,326.57099999999997,4105268.0,353526.0,4576.0,4550.0
20973,HRV,Europe,Croatia,2020-10-11,19932.0,486.0,361.57099999999997,4105268.0,358515.0,4989.0,4622.0
20974,HRV,Europe,Croatia,2020-10-12,20440.0,508.0,397.286,4105268.0,360976.0,2461.0,4655.0
20975,HRV,Europe,Croatia,2020-10-13,20621.0,181.0,403.42900000000003,4105268.0,366235.0,5259.0,4713.0
20976,HRV,Europe,Croatia,2020-10-14,20993.0,372.0,415.57099999999997,4105268.0,372683.0,6448.0,4870.0
20977,HRV,Europe,Croatia,2020-10-15,21741.0,748.0,470.57099999999997,4105268.0,379379.0,6696.0,4978.0
20978,HRV,Europe,Croatia,2020-10-16,22534.0,793.0,506.42900000000003,4105268.0,385072.0,5693.0,5160.0
20979,HRV,Europe,Croatia,2020-10-17,23665.0,1131.0,602.714,4105268.0,392052.0,6980.0,5504.0
20980,HRV,Europe,Croatia,2020-10-18,24761.0,1096.0,689.857,4105268.0,397000.0,4948.0,5498.0
20981,HRV,Europe,Croatia,2020-10-19,25580.0,819.0,734.2860000000001,4105268.0,400636.0,3636.0,5666.0
20982,HRV,Europe,Croatia,2020-10-20,25973.0,393.0,764.571,4105268.0,406519.0,5883.0,5755.0
21198,HUN,Europe,Hungary,2020-03-04,,,,9660350.0,230.0,,
21199,HUN,Europe,Hungary,2020-03-05,2.0,2.0,,9660350.0,,,
21200,HUN,Europe,Hungary,2020-03-06,,,,9660350.0,269.0,,
21201,HUN,Europe,Hungary,2020-03-07,4.0,2.0,,9660350.0,319.0,50.0,
21202,HUN,Europe,Hungary,2020-03-08,7.0,3.0,,9660350.0,362.0,43.0,
21203,HUN,Europe,Hungary,2020-03-09,8.0,1.0,,9660350.0,,,
21204,HUN,Europe,Hungary,2020-03-10,9.0,1.0,,9660350.0,531.0,,
21205,HUN,Europe,Hungary,2020-03-11,12.0,3.0,1.714,9660350.0,609.0,78.0,54.0
21206,HUN,Europe,Hungary,2020-03-12,13.0,1.0,1.571,9660350.0,730.0,121.0,69.0
21207,HUN,Europe,Hungary,2020-03-13,16.0,3.0,2.0,9660350.0,858.0,128.0,84.0
21208,HUN,Europe,Hungary,2020-03-14,25.0,9.0,3.0,9660350.0,1014.0,156.0,99.0
21209,HUN,Europe,Hungary,2020-03-15,31.0,6.0,3.429,9660350.0,1236.0,222.0,125.0
21210,HUN,Europe,Hungary,2020-03-16,39.0,8.0,4.428999999999999,9660350.0,1470.0,234.0,146.0
21211,HUN,Europe,Hungary,2020-03-17,50.0,11.0,5.857,9660350.0,1587.0,117.0,151.0
21212,HUN,Europe,Hungary,2020-03-18,50.0,0.0,5.428999999999999,9660350.0,1803.0,216.0,171.0
21213,HUN,Europe,Hungary,2020-03-19,73.0,23.0,8.571,9660350.0,2322.0,519.0,227.0
21214,HUN,Europe,Hungary,2020-03-20,85.0,12.0,9.857000000000001,9660350.0,3007.0,685.0,307.0
21215,HUN,Europe,Hungary,2020-03-21,103.0,18.0,11.142999999999999,9660350.0,3477.0,470.0,352.0
21216,HUN,Europe,Hungary,2020-03-22,131.0,28.0,14.286,9660350.0,4443.0,966.0,458.0
21217,HUN,Europe,Hungary,2020-03-23,167.0,36.0,18.285999999999998,9660350.0,5515.0,1072.0,578.0
21218,HUN,Europe,Hungary,2020-03-24,187.0,20.0,19.570999999999998,9660350.0,6113.0,598.0,647.0
21219,HUN,Europe,Hungary,2020-03-25,226.0,39.0,25.143,9660350.0,6817.0,704.0,716.0
21220,HUN,Europe,Hungary,2020-03-26,261.0,35.0,26.857,9660350.0,8005.0,1188.0,812.0
21221,HUN,Europe,Hungary,2020-03-27,300.0,39.0,30.714000000000002,9660350.0,9275.0,1270.0,895.0
21222,HUN,Europe,Hungary,2020-03-28,343.0,43.0,34.286,9660350.0,10303.0,1028.0,975.0
21223,HUN,Europe,Hungary,2020-03-29,408.0,65.0,39.571,9660350.0,12148.0,1845.0,1101.0
21224,HUN,Europe,Hungary,2020-03-30,447.0,39.0,40.0,9660350.0,13301.0,1153.0,1112.0
21225,HUN,Europe,Hungary,2020-03-31,492.0,45.0,43.571000000000005,9660350.0,14146.0,845.0,1148.0
21226,HUN,Europe,Hungary,2020-04-01,525.0,33.0,42.714,9660350.0,15208.0,1062.0,1199.0
21227,HUN,Europe,Hungary,2020-04-02,585.0,60.0,46.286,9660350.0,16401.0,1193.0,1199.0
21228,HUN,Europe,Hungary,2020-04-03,623.0,38.0,46.143,9660350.0,17769.0,1368.0,1213.0
21229,HUN,Europe,Hungary,2020-04-04,678.0,55.0,47.857,9660350.0,19424.0,1655.0,1303.0
21230,HUN,Europe,Hungary,2020-04-05,733.0,55.0,46.428999999999995,9660350.0,21250.0,1826.0,1300.0
21231,HUN,Europe,Hungary,2020-04-06,744.0,11.0,42.428999999999995,9660350.0,22282.0,1032.0,1283.0
21232,HUN,Europe,Hungary,2020-04-07,817.0,73.0,46.428999999999995,9660350.0,23746.0,1464.0,1371.0
21233,HUN,Europe,Hungary,2020-04-08,895.0,78.0,52.857,9660350.0,25748.0,2002.0,1506.0
21234,HUN,Europe,Hungary,2020-04-09,980.0,85.0,56.428999999999995,9660350.0,27826.0,2078.0,1632.0
21235,HUN,Europe,Hungary,2020-04-10,1190.0,210.0,81.0,9660350.0,29948.0,2122.0,1740.0
21236,HUN,Europe,Hungary,2020-04-11,1310.0,120.0,90.286,9660350.0,31961.0,2013.0,1791.0
21237,HUN,Europe,Hungary,2020-04-12,1410.0,100.0,96.714,9660350.0,33532.0,1571.0,1755.0
21238,HUN,Europe,Hungary,2020-04-13,1458.0,48.0,102.0,9660350.0,34819.0,1287.0,1791.0
21239,HUN,Europe,Hungary,2020-04-14,1512.0,54.0,99.286,9660350.0,35825.0,1006.0,1726.0
21240,HUN,Europe,Hungary,2020-04-15,1579.0,67.0,97.714,9660350.0,37326.0,1501.0,1654.0
21241,HUN,Europe,Hungary,2020-04-16,1652.0,73.0,96.0,9660350.0,38489.0,1163.0,1523.0
21242,HUN,Europe,Hungary,2020-04-17,1763.0,111.0,81.857,9660350.0,41590.0,3101.0,1663.0
21243,HUN,Europe,Hungary,2020-04-18,1834.0,71.0,74.857,9660350.0,43901.0,2311.0,1706.0
21244,HUN,Europe,Hungary,2020-04-19,1916.0,82.0,72.286,9660350.0,46353.0,2452.0,1832.0
21245,HUN,Europe,Hungary,2020-04-20,1984.0,68.0,75.143,9660350.0,48057.0,1704.0,1891.0
21246,HUN,Europe,Hungary,2020-04-21,2098.0,114.0,83.714,9660350.0,50052.0,1995.0,2032.0
21247,HUN,Europe,Hungary,2020-04-22,2168.0,70.0,84.14299999999999,9660350.0,52702.0,2650.0,2197.0
21248,HUN,Europe,Hungary,2020-04-23,2284.0,116.0,90.286,9660350.0,55390.0,2688.0,2414.0
21249,HUN,Europe,Hungary,2020-04-24,2383.0,99.0,88.571,9660350.0,58251.0,2861.0,2380.0
21250,HUN,Europe,Hungary,2020-04-25,2443.0,60.0,87.0,9660350.0,60801.0,2550.0,2414.0
21251,HUN,Europe,Hungary,2020-04-26,2500.0,57.0,83.429,9660350.0,63505.0,2704.0,2450.0
21252,HUN,Europe,Hungary,2020-04-27,2583.0,83.0,85.571,9660350.0,65625.0,2120.0,2510.0
21253,HUN,Europe,Hungary,2020-04-28,2649.0,66.0,78.714,9660350.0,67172.0,1547.0,2446.0
21254,HUN,Europe,Hungary,2020-04-29,2727.0,78.0,79.857,9660350.0,70300.0,3128.0,2514.0
21255,HUN,Europe,Hungary,2020-04-30,2775.0,48.0,70.143,9660350.0,72951.0,2651.0,2509.0
21256,HUN,Europe,Hungary,2020-05-01,2863.0,88.0,68.571,9660350.0,76331.0,3380.0,2583.0
21257,HUN,Europe,Hungary,2020-05-02,2942.0,79.0,71.286,9660350.0,79551.0,3220.0,2679.0
21258,HUN,Europe,Hungary,2020-05-03,2998.0,56.0,71.143,9660350.0,82010.0,2459.0,2644.0
21259,HUN,Europe,Hungary,2020-05-04,3035.0,37.0,64.571,9660350.0,83958.0,1948.0,2619.0
21260,HUN,Europe,Hungary,2020-05-05,3065.0,30.0,59.428999999999995,9660350.0,85557.0,1599.0,2626.0
21261,HUN,Europe,Hungary,2020-05-06,3111.0,46.0,54.857,9660350.0,88735.0,3178.0,2634.0
21262,HUN,Europe,Hungary,2020-05-07,3150.0,39.0,53.571000000000005,9660350.0,94036.0,5301.0,3012.0
21263,HUN,Europe,Hungary,2020-05-08,3178.0,28.0,45.0,9660350.0,99058.0,5022.0,3247.0
21264,HUN,Europe,Hungary,2020-05-09,3213.0,35.0,38.714,9660350.0,103258.0,4200.0,3387.0
21265,HUN,Europe,Hungary,2020-05-10,3263.0,50.0,37.857,9660350.0,108257.0,4999.0,3750.0
21266,HUN,Europe,Hungary,2020-05-11,3284.0,21.0,35.571,9660350.0,112165.0,3908.0,4030.0
21267,HUN,Europe,Hungary,2020-05-12,3313.0,29.0,35.429,9660350.0,114719.0,2554.0,4166.0
21268,HUN,Europe,Hungary,2020-05-13,3341.0,28.0,32.857,9660350.0,118500.0,3781.0,4252.0
21269,HUN,Europe,Hungary,2020-05-14,3380.0,39.0,32.857,9660350.0,123258.0,4758.0,4175.0
21270,HUN,Europe,Hungary,2020-05-15,3417.0,37.0,34.143,9660350.0,127237.0,3979.0,4026.0
21271,HUN,Europe,Hungary,2020-05-16,3473.0,56.0,37.143,9660350.0,131429.0,4192.0,4024.0
21272,HUN,Europe,Hungary,2020-05-17,3509.0,36.0,35.143,9660350.0,135137.0,3708.0,3840.0
21273,HUN,Europe,Hungary,2020-05-18,3535.0,26.0,35.857,9660350.0,137243.0,2106.0,3583.0
21274,HUN,Europe,Hungary,2020-05-19,3556.0,21.0,34.714,9660350.0,138697.0,1454.0,3425.0
21275,HUN,Europe,Hungary,2020-05-20,3598.0,42.0,36.714,9660350.0,142729.0,4032.0,3461.0
21276,HUN,Europe,Hungary,2020-05-21,3641.0,43.0,37.286,9660350.0,147511.0,4782.0,3465.0
21277,HUN,Europe,Hungary,2020-05-22,3678.0,37.0,37.286,9660350.0,155801.0,8290.0,4081.0
21278,HUN,Europe,Hungary,2020-05-23,3713.0,35.0,34.286,9660350.0,159260.0,3459.0,3976.0
